UserID;MovieID;rating
0;0;3
0;1;0
0;2;1
0;3;5
0;4;4
0;5;2
0;6;5
0;7;0
0;8;2
0;9;1
0;10;1
0;11;4
0;12;4
0;13;4
0;14;2
0;15;2
0;16;4
0;17;4
0;18;1
0;19;1
0;20;1
0;21;5
0;22;5
0;23;5
0;24;0
0;25;0
0;26;2
0;27;2
0;28;1
0;29;0
0;30;1
1;0;5
1;1;4
1;2;3
1;3;2
1;4;11
1;5;2
1;6;3
1;7;4
1;8;5
1;9;4
1;10;3
1;11;3
1;12;0
1;13;0
1;14;0
1;15;1
1;16;1
1;17;1
1;18;1
1;19;5
1;20;4
1;21;3
1;22;2
1;23;1
1;24;0
1;25;1
1;26;2
1;27;3
1;28;4
1;29;5
1;30;3
2;0;1
2;1;1
2;2;1
2;3;5
2;4;5
2;5;4
2;6;4
2;7;2
2;8;2
2;9;2
2;10;1
2;11;1
2;12;1
2;13;0
2;14;0
2;15;3
2;16;3
2;17;3
2;18;2
2;19;2
2;20;2
2;21;5
2;22;5
2;23;5
2;24;1
2;25;2
2;26;3
2;27;4
2;28;5
2;29;4
2;30;3
3;0;2
3;1;1
3;2;0
3;3;4
3;4;4
3;5;4
3;6;4
3;7;2
3;8;2
3;9;2
3;10;2
3;11;1
3;12;1
3;13;1
3;14;1
3;15;5
3;16;5
3;17;4
3;18;4
3;19;3
3;20;3
3;21;3
3;22;2
3;23;2
3;24;2
3;25;2
3;26;2
3;27;0
3;28;1
3;29;0
3;30;0
4;0;5
4;1;5
4;2;5
4;3;1
4;4;1
4;5;1
4;6;1
4;7;1
4;8;1
4;9;1
4;10;0
4;11;0
4;12;0
4;13;0
4;14;5
4;15;5
4;16;5
4;17;5
4;18;4
4;19;4
4;20;4
4;21;4
4;22;3
4;23;3
4;24;3
4;25;3
4;26;2
4;27;2
4;28;2
4;29;0
4;30;0
5;0;1
5;1;2
5;2;3
5;3;4
5;4;5
5;5;4
5;6;3
5;7;2
5;8;1
5;9;0
5;10;0
5;11;1
5;12;2
5;13;3
5;14;4
5;15;5
5;16;5
5;17;4
5;18;3
5;19;2
5;20;1
5;21;1
5;22;0
5;23;0
5;24;0
5;25;1
5;26;2
5;27;3
5;28;4
5;29;5
5;30;0
6;0;4
6;1;3
6;2;4
6;3;1
6;4;1
6;5;1
6;6;0
6;7;0
6;8;0
6;9;4
6;10;4
6;11;4
6;12;0
6;13;0
6;14;5
6;15;5
6;16;5
6;17;0
6;18;0
6;19;2
6;20;2
6;21;2
6;22;1
6;23;1
6;24;1
6;25;5
6;26;5
6;27;5
6;28;5
6;29;5
6;30;5
7;0;1
7;1;1
7;2;1
7;3;1
7;4;0
7;5;0
7;6;0
7;7;3
7;8;3
7;9;3
7;10;4
7;11;4
7;12;4
7;13;5
7;14;5
7;15;5
7;16;2
7;17;2
7;18;2
7;19;1
7;20;0
7;21;1
7;22;0
7;23;0
7;24;1
7;25;1
7;26;1
7;27;3
7;28;3
7;29;3
7;30;0
8;0;5
8;1;5
8;2;5
8;3;4
8;4;4
8;5;4
8;6;1
8;7;2
8;8;3
8;9;4
8;10;5
8;11;4
8;12;3
8;13;2
8;14;1
8;15;0
8;16;0
8;17;0
8;18;0
8;19;1
8;20;2
8;21;3
8;22;4
8;23;5
8;24;4
8;25;3
8;26;2
8;27;1
8;28;1
8;29;1
8;30;1
9;0;1
9;1;2
9;2;3
9;3;4
9;4;5
9;5;55
9;6;5
9;7;5
9;8;4
9;9;4
9;10;4
9;11;4
9;12;3
9;13;3
9;14;3
9;15;2
9;16;2
9;17;2
9;18;1
9;19;1
9;20;1
9;21;1
9;22;0
9;23;0
9;24;0
9;25;0
9;26;1
9;27;1
9;28;2
9;29;3
9;30;4